,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
39,0.0,0.0,Yes,6782.0,0.0,No,149.0,0.0,No,48.0,15
40,0.0,0.0,Yes,6994.0,0.0,No,134.0,0.0,No,20.0,15
41,0.0,0.0,Yes,6558.0,0.0,No,151.0,0.0,No,34.0,15
42,0.0,0.0,Yes,6670.0,0.0,No,191.0,0.0,No,103.0,15
43,0.0,0.0,Yes,6893.0,0.0,No,109.0,0.0,No,18.0,15
44,0.0,0.0,Yes,6732.0,0.0,No,135.0,0.0,No,36.0,15
45,0.0,0.0,Yes,6667.0,0.0,No,173.0,0.0,No,86.0,15
46,0.0,0.0,Yes,6796.0,0.0,No,150.0,0.0,No,36.0,15
47,0.0,0.0,Yes,6727.0,0.0,No,157.0,0.0,No,69.0,15
48,0.0,0.0,Yes,6776.0,0.0,No,151.0,0.0,No,40.0,15
49,0.0,0.0,Yes,6269.0,0.0,No,128.0,0.0,No,37.0,15
50,0.0,0.0,Yes,7112.0,0.0,No,224.0,0.0,No,120.0,15
51,0.0,0.0,Yes,6475.0,0.0,No,162.0,0.0,No,74.0,15
52,0.0,0.0,Yes,6593.0,0.0,No,102.0,0.0,No,34.0,15
53,0.0,0.0,Yes,7053.0,0.0,No,158.0,0.0,No,66.0,15
54,0.0,0.0,Yes,6939.0,0.0,No,99.0,0.0,No,22.0,15
55,0.0,0.0,Yes,6682.0,0.0,No,106.0,0.0,No,19.0,15
56,0.0,0.0,Yes,7122.0,0.0,No,180.0,0.0,No,63.0,15
57,0.0,0.0,Yes,6954.0,0.0,No,137.0,0.0,No,27.0,15
58,0.0,0.0,Yes,7240.0,0.0,No,151.0,0.0,No,34.0,15
59,0.0,0.0,Yes,6406.0,0.0,No,144.0,0.0,No,44.0,15
60,0.0,0.0,Yes,6944.0,0.0,No,158.0,0.0,No,57.0,15
61,0.0,0.0,Yes,7582.0,0.0,No,151.0,0.0,No,70.0,15
62,0.0,0.0,Yes,7152.0,0.0,No,270.0,0.0,No,184.0,15
63,0.0,0.0,Yes,6520.0,0.0,No,159.0,0.0,No,89.0,15
64,0.0,0.0,Yes,6759.0,0.0,No,145.0,0.0,No,53.0,15
65,0.0,0.0,Yes,6886.0,0.0,No,156.0,0.0,No,55.0,15
66,0.0,0.0,Yes,7021.0,0.0,No,115.0,0.0,No,15.0,15
67,0.0,0.0,Yes,7042.0,0.0,No,123.0,0.0,No,35.0,15
68,0.0,0.0,Yes,7229.0,0.0,No,131.0,0.0,No,35.0,15
69,0.0,0.0,Yes,6702.0,0.0,No,143.0,0.0,No,46.0,15
70,0.0,0.0,Yes,6472.0,0.0,No,80.0,0.0,No,4.0,15
71,0.0,0.0,Yes,6680.0,0.0,No,115.0,0.0,No,19.0,15
72,0.0,0.0,Yes,7172.0,0.0,No,109.0,0.0,No,17.0,15
73,0.0,0.0,Yes,6524.0,0.0,No,271.0,0.0,No,179.0,15
74,0.0,0.0,Yes,6061.0,0.0,No,115.0,0.0,No,25.0,15
75,0.0,0.0,Yes,6727.0,0.0,No,149.0,0.0,No,44.0,15
76,0.0,0.0,Yes,7052.0,0.0,No,161.0,0.0,No,55.0,15
77,0.0,0.0,Yes,6824.0,0.0,No,140.0,0.0,No,27.0,15
78,0.0,0.0,Yes,6571.0,0.0,No,114.0,0.0,No,25.0,15
79,0.0,0.0,Yes,6865.0,0.0,No,128.0,0.0,No,25.0,15
80,0.0,0.0,Yes,6664.0,0.0,No,127.0,0.0,No,24.0,15
81,0.0,0.0,Yes,6859.0,0.0,No,160.0,0.0,No,64.0,15
82,0.0,0.0,Yes,6302.0,0.0,No,104.0,0.0,No,10.0,15
83,0.0,0.0,Yes,6594.0,0.0,No,188.0,0.0,No,107.0,15
84,0.0,0.0,Yes,6766.0,0.0,No,110.0,0.0,No,15.0,15
85,0.0,0.0,Yes,6773.0,0.0,No,100.0,0.0,No,20.0,15
86,0.0,0.0,Yes,6893.0,0.0,No,131.0,0.0,No,38.0,15
87,0.0,0.0,Yes,6958.0,0.0,No,102.0,0.0,No,15.0,15
88,0.0,0.0,Yes,6590.0,0.0,No,117.0,0.0,No,16.0,15
89,0.0,0.0,Yes,6249.0,0.0,No,175.0,0.0,No,110.0,15
90,0.0,0.0,Yes,7065.0,0.0,No,124.0,0.0,No,37.0,15
91,0.0,0.0,Yes,6977.0,0.0,No,151.0,0.0,No,19.0,15
92,0.0,0.0,Yes,6677.0,0.0,No,98.0,0.0,No,9.0,15
93,0.0,0.0,Yes,6694.0,0.0,No,149.0,0.0,No,48.0,15
94,0.0,0.0,Yes,6618.0,0.0,No,146.0,0.0,No,49.0,15
95,0.0,0.0,Yes,7719.0,0.0,No,259.0,0.0,No,137.0,15
96,0.0,0.0,Yes,6555.0,0.0,No,113.0,0.0,No,35.0,15
97,0.0,0.0,Yes,7316.0,0.0,No,121.0,0.0,No,29.0,15
98,0.0,0.0,Yes,6655.0,0.0,No,188.0,0.0,No,76.0,15
99,0.0,0.0,Yes,7289.0,0.0,No,94.0,0.0,No,16.0,15
0,0.0,0.0,Yes,9380.0,0.0,No,283.0,0.0,No,154.0,16
1,0.0,0.0,Yes,9198.0,0.0,No,228.0,0.0,No,100.0,16
2,0.0,0.0,Yes,9437.0,0.0,No,238.0,0.0,No,104.0,16
3,0.0,0.0,Yes,8997.0,0.0,No,387.0,0.0,No,277.0,16
4,0.0,0.0,Yes,9852.0,0.0,No,215.0,0.0,No,57.0,16
5,0.0,0.0,Yes,8752.0,0.0,No,215.0,0.0,No,104.0,16
6,0.0,0.0,Yes,8296.0,0.0,No,177.0,0.0,No,87.0,16
7,0.0,0.0,Yes,9217.0,0.0,No,154.0,0.0,No,21.0,16
8,0.0,0.0,Yes,8266.0,0.0,No,152.0,0.0,No,20.0,16
9,0.0,0.0,Yes,9278.0,0.0,No,215.0,0.0,No,84.0,16
10,0.0,0.0,Yes,8247.0,0.0,No,232.0,0.0,No,111.0,16
11,0.0,0.0,Yes,7769.0,0.0,No,190.0,0.0,No,75.0,16
12,0.0,0.0,Yes,8273.0,0.0,No,173.0,0.0,No,51.0,16
13,0.0,0.0,Yes,8883.0,0.0,No,269.0,0.0,No,164.0,16
14,0.0,0.0,Yes,8623.0,0.0,No,158.0,0.0,No,23.0,16
15,0.0,0.0,Yes,9305.0,0.0,No,191.0,0.0,No,68.0,16
16,0.0,0.0,Yes,8089.0,0.0,No,145.0,0.0,No,26.0,16
17,0.0,0.0,Yes,9150.0,0.0,No,139.0,0.0,No,21.0,16
18,0.0,0.0,Yes,8214.0,0.0,No,201.0,0.0,No,96.0,16
19,0.0,0.0,Yes,8823.0,0.0,No,233.0,0.0,No,106.0,16
20,0.0,0.0,Yes,8909.0,0.0,No,261.0,0.0,No,140.0,16
21,0.0,0.0,Yes,9213.0,0.0,No,161.0,0.0,No,31.0,16
22,0.0,0.0,Yes,8714.0,0.0,No,178.0,0.0,No,89.0,16
23,0.0,0.0,Yes,8813.0,0.0,No,217.0,0.0,No,71.0,16
24,0.0,0.0,Yes,8474.0,0.0,No,146.0,0.0,No,22.0,16
25,0.0,0.0,Yes,8725.0,0.0,No,174.0,0.0,No,46.0,16
26,0.0,0.0,Yes,8707.0,0.0,No,151.0,0.0,No,70.0,16
27,0.0,0.0,Yes,8893.0,0.0,No,161.0,0.0,No,46.0,16
