,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
2,22293.0,0.0,No,638.0,0.0,No,210.0,0.0,No,203.0,4
3,21943.0,21943.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
4,21814.0,0.0,No,486.0,0.0,No,94.0,0.0,No,88.0,4
5,22173.0,22173.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
6,22211.0,0.0,No,571.0,0.0,No,162.0,0.0,No,156.0,4
7,21886.0,0.0,No,446.0,0.0,No,56.0,0.0,No,51.0,4
8,22122.0,0.0,No,482.0,0.0,No,64.0,0.0,No,53.0,4
9,22227.0,22227.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
10,22069.0,0.0,No,611.0,0.0,No,199.0,0.0,No,191.0,4
11,22091.0,22091.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
12,22067.0,0.0,No,523.0,0.0,No,112.0,0.0,No,102.0,4
13,22002.0,0.0,No,668.0,0.0,No,261.0,0.0,No,258.0,4
14,21989.0,0.0,No,463.0,0.0,No,55.0,0.0,No,49.0,4
15,21898.0,21898.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
16,21984.0,21984.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
17,22080.0,0.0,No,422.0,0.0,No,34.0,0.0,No,30.0,4
18,22269.0,0.0,No,563.0,0.0,No,143.0,0.0,No,137.0,4
19,21977.0,0.0,No,573.0,0.0,No,192.0,0.0,No,187.0,4
20,22201.0,0.0,No,698.0,0.0,No,270.0,0.0,No,263.0,4
21,21993.0,21993.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
22,21998.0,0.0,No,499.0,0.0,No,139.0,0.0,No,137.0,4
23,21962.0,21962.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
24,22005.0,0.0,No,463.0,0.0,No,48.0,0.0,No,40.0,4
25,22087.0,0.0,No,511.0,0.0,No,101.0,0.0,No,97.0,4
26,22133.0,0.0,No,520.0,0.0,No,124.0,0.0,No,121.0,4
27,21992.0,0.0,No,494.0,0.0,No,84.0,0.0,No,81.0,4
28,21958.0,0.0,No,533.0,0.0,No,132.0,0.0,No,128.0,4
29,22069.0,0.0,No,565.0,0.0,No,160.0,0.0,No,154.0,4
30,21909.0,0.0,No,874.0,0.0,No,471.0,0.0,No,468.0,4
31,22217.0,22217.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,4
32,22270.0,0.0,No,452.0,0.0,No,39.0,0.0,No,34.0,4
33,22157.0,0.0,No,431.0,0.0,No,23.0,0.0,No,19.0,4
34,22192.0,0.0,No,482.0,0.0,No,59.0,0.0,No,50.0,4
35,21700.0,0.0,No,679.0,0.0,No,318.0,0.0,No,315.0,4
